event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-13 15:41:25+00:00,view,22700524,2053013556168753601,,force,239.38,528458982,d8411cae-84ab-45ec-a361-85d81d52e74c,2019-10-13
2019-10-13 18:02:13+00:00,view,8500248,2053013552259662037,,rinnai,666.68,512812654,2ad71e7c-ff38-40f6-87c4-173e2155c84b,2019-10-13
2019-10-13 06:26:21+00:00,view,26204096,2053013563693335403,,,289.91,524705803,5e10c775-5c60-4916-8148-490985db4d27,2019-10-13
2019-10-13 07:06:03+00:00,view,17200552,2053013559792632471,furniture.living_room.sofa,,257.15,548693213,423a5cc5-6d8a-4503-a6bd-1f83a0bcce13,2019-10-13
2019-10-13 16:34:12+00:00,view,3200013,2053013555321504139,appliances.kitchen.meat_grinder,panasonic,102.71,547102336,0a42eca2-0797-4135-2b1c-cce686585116,2019-10-13
2019-10-13 17:39:10+00:00,view,3200478,2053013555321504139,appliances.kitchen.meat_grinder,redmond,77.2,516774383,d886be83-536b-4e3b-8176-ad999942cd03,2019-10-13
2019-10-13 17:45:31+00:00,view,22700524,2053013556168753601,,force,239.38,543099692,c7ee030c-7f29-4213-a8b8-276a5af00fe4,2019-10-13
2019-10-13 08:50:27+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.83,558420737,e3dfaf8c-4d9e-4fd0-b2e9-e8384c6ea96e,2019-10-13
2019-10-13 00:11:36+00:00,view,13200834,2053013557192163841,furniture.bedroom.bed,,155.19,520200053,c9830ace-8bcb-403a-a8b7-23d4e83eceeb,2019-10-13
2019-10-13 18:11:25+00:00,view,26400273,2053013563651392361,,lucente,224.46,518452983,39749694-1c21-4bc1-84f3-a85230761ef1,2019-10-13
2019-10-13 19:33:31+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,169.48,518929383,76603f06-1eae-4907-91dc-4b0affc6e239,2019-10-13
2019-10-13 13:45:03+00:00,view,26200711,2053013563693335403,,,187.65,550848771,378c7713-3f56-458d-98b2-389cc7e9fee5,2019-10-13
2019-10-13 14:25:54+00:00,view,26400629,2053013563651392361,,,305.8,547639688,ecb11dc0-e7a0-4878-9375-cc0b3b8abcd2,2019-10-13
2019-10-13 20:26:24+00:00,view,12718063,2053013553559896355,,,34.75,515812145,e20d7ce8-8503-41f9-9ec3-9ff9348ee200,2019-10-13
2019-10-13 05:48:50+00:00,view,3600591,2053013563810775923,appliances.kitchen.washer,artel,93.67,535748561,64eed19e-d851-482e-a0c8-33859760d999,2019-10-13
2019-10-13 16:34:10+00:00,view,1004781,2053013555631882655,electronics.smartphone,huawei,271.77,516187939,0d73a3ac-8fc7-4c3d-afa1-a041a39c5cde,2019-10-13
2019-10-13 18:21:57+00:00,view,1004904,2053013555631882655,electronics.smartphone,huawei,110.17,546589247,b9b66a04-8e51-42a2-a077-14cb4f4f1b9e,2019-10-13
2019-10-13 18:04:08+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,764.34,556256775,3dcaa36c-4ca7-4c7b-becf-cc92765f4ef7,2019-10-13
2019-10-13 02:01:48+00:00,view,1801512,2053013554415534427,electronics.video.tv,haier,900.9,513463965,a8f763bb-b196-41ea-ba09-fce1b1650aa6,2019-10-13
2019-10-13 08:06:54+00:00,view,10800150,2053013554994348409,,saturn,16.78,521576029,d8ddfaac-7397-4b26-a8a8-8856e1484ebf,2019-10-13
2019-10-13 23:45:30+00:00,view,2201036,2053013560555995845,,canon,334.6,526046183,a644ed00-350e-481c-a717-2e18d2edadd7,2019-10-13
2019-10-13 06:54:50+00:00,view,1004400,2053013555631882655,electronics.smartphone,bq,71.29,559688057,fe1b87dd-4bcc-431a-bb90-e24e736d556b,2019-10-13
2019-10-13 07:15:53+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,285.4,517067369,37e56b9e-8630-4e94-aa9c-38bc242de925,2019-10-13
2019-10-13 01:28:00+00:00,view,22700067,2053013556168753601,,force,84.17,540358630,402d11e7-24cc-4b44-999c-c25695ff28ec,2019-10-13
2019-10-13 08:15:12+00:00,purchase,1004209,2053013555631882655,electronics.smartphone,samsung,88.26,559721598,4d1cbff4-f5a9-4ac2-9eb7-4c75d5d52475,2019-10-13
2019-10-13 20:37:06+00:00,view,11900169,2084217994270999025,,,167.57,541749789,c6a80940-373b-4b32-be71-c91ae16a96dc,2019-10-13
2019-10-13 09:43:54+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,729.75,519146778,295c807d-d803-421b-91d2-5d77470aaf91,2019-10-13
2019-10-13 09:23:59+00:00,view,1700678,2053013553031414015,computers.peripherals.monitor,samsung,321.73,559730509,4db80f2c-2144-41ed-96e7-bfdba98e1e4d,2019-10-13
2019-10-13 08:28:06+00:00,view,38500139,2080463777567867259,,pupa,8.25,525196299,cae20e43-0a82-43af-be0e-b5345253fa4c,2019-10-13
2019-10-13 07:03:07+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,460.51,550642752,e091d44f-d510-4b35-a9f4-24b02625245f,2019-10-13
2019-10-13 06:53:04+00:00,view,34200016,2061717948493463814,,emsa,60.2,514966141,fe6a0a51-fc4a-4b19-85a9-282a4720029f,2019-10-13
2019-10-13 10:51:18+00:00,cart,1801766,2053013554415534427,electronics.video.tv,artel,150.17,544574425,d1c5c5fd-a7f4-44e6-887c-dcfac330a4c5,2019-10-13
2019-10-13 16:22:21+00:00,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,540162864,5af9f1a5-df0a-4f78-90a5-cc57435f98ed,2019-10-13
2019-10-13 05:13:36+00:00,view,44800078,2134905045253095435,sport.tennis,head,56.63,559677633,fc0c9771-8d0c-4a87-a4b6-0508e2957fdd,2019-10-13
2019-10-13 08:15:30+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,187.89,556237389,5aeb0a87-7492-463f-8c1a-440b577546f2,2019-10-13
2019-10-13 08:11:49+00:00,view,48600003,2116907507795361987,,total,38.59,522370818,c0d6dce3-f7cf-4ced-83d3-c5b84237ea57,2019-10-13
2019-10-13 06:41:01+00:00,view,2601260,2053013563970159485,,dauscher,443.46,514706878,09b001e9-e6d2-4a48-9081-183a318fdff3,2019-10-13
2019-10-13 19:04:00+00:00,view,1003310,2053013555631882655,electronics.smartphone,apple,696.13,530848379,e1840ce2-09fb-4f09-991e-059ca92e5688,2019-10-13
2019-10-13 09:59:28+00:00,cart,1004870,2053013555631882655,electronics.smartphone,samsung,285.4,542785443,7b9645f3-a6b5-4776-aae0-645ec348782a,2019-10-13
2019-10-13 09:44:39+00:00,view,6902463,2053013560312726199,furniture.living_room.chair,zlatek,51.46,512493054,fa984a81-c690-018f-a898-23eaed04ed90,2019-10-13
2019-10-13 12:34:55+00:00,purchase,1004209,2053013555631882655,electronics.smartphone,samsung,88.26,537570641,554aef20-9fcd-40be-bc55-53ca2f1bdfd7,2019-10-13
