event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-24 14:16:14+00:00,view,11500238,2053013554625249641,,sony,46.05,562984949,b330a175-f487-40fc-a101-a3a60d3bab59,2019-10-24
2019-10-24 18:43:01+00:00,view,29100041,2053013565916316649,appliances.personal.massager,polaris,38.56,532008228,4fcb1233-6dc8-41a1-939f-55dea62ef583,2019-10-24
2019-10-24 06:33:02+00:00,view,5300948,2053013563173241677,,babyliss,72.05,518836489,676d5a18-37c2-4f46-b627-67712ee4f7a7,2019-10-24
2019-10-24 04:06:57+00:00,view,1005002,2053013555631882655,electronics.smartphone,huawei,253.41,514939616,936757f8-fb24-4f53-8286-8b5221a95743,2019-10-24
2019-10-24 05:29:33+00:00,view,12400390,2053013556252639687,construction.tools.drill,,35.57,522156961,ec5e3c3a-5b6e-4ca2-98ba-9c8167d563cb,2019-10-24
2019-10-24 18:18:01+00:00,view,1003777,2053013555631882655,electronics.smartphone,nokia,254.83,525468183,8e234f6c-4546-4718-a807-d4a05ec7262c,2019-10-24
2019-10-24 16:18:00+00:00,view,1005187,2053013555631882655,electronics.smartphone,samsung,771.94,514570535,9897febf-1dea-fa16-0566-d147574079c4,2019-10-24
2019-10-24 14:09:28+00:00,view,18200037,2053013554499420513,electronics.audio.acoustic,sony,157.31,515898870,b6f83f90-4329-429c-919e-c48a69043d19,2019-10-24
2019-10-24 07:12:33+00:00,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,532423954,01a06c08-ed14-4c63-8c56-5ba8348ace0b,2019-10-24
2019-10-24 06:56:45+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,552848530,0010e9e2-21c1-4e64-a000-ab17afcb92f9,2019-10-24
2019-10-24 08:07:45+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,283.23,512550955,77ffe9b2-3023-4b64-a12a-6d0294639929,2019-10-24
2019-10-24 18:26:03+00:00,view,1005169,2053013555631882655,electronics.smartphone,samsung,215.93,521196096,10f2b589-9bd3-4986-af8d-8066a8098d51,2019-10-24
2019-10-24 18:15:13+00:00,view,12500330,2053013556277805513,,crown,46.59,514489860,7fabfe6b-a753-43b2-a79b-dc37b096c8ba,2019-10-24
2019-10-24 16:18:42+00:00,view,28716978,2053013565228450757,apparel.shoes,respect,82.63,528999345,2339be26-f6b0-421d-881f-bf1affedb252,2019-10-24
2019-10-24 03:21:22+00:00,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,95.73,555720382,8f492ab8-7f0b-48ef-85f0-fdd037d6b446,2019-10-24
2019-10-24 14:04:07+00:00,view,26601226,2053013563517174627,,efremov,101.42,563720277,0c5ac63f-fe66-4832-afe1-9f123c8aa07f,2019-10-24
2019-10-24 15:33:37+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,992.05,515179739,7919b731-1d93-4c92-a006-b9b7e7dbb7e1,2019-10-24
2019-10-24 03:06:09+00:00,purchase,4100151,2053013561218695907,,sony,382.98,557776416,da2a0c18-810c-4fe7-8478-074685ee9cbc,2019-10-24
2019-10-24 02:27:09+00:00,cart,4804055,2053013554658804075,electronics.audio.headphone,apple,189.84,525754671,5b26c6ff-8adf-4238-b1cc-426290fa6765,2019-10-24
2019-10-24 18:32:46+00:00,view,1005116,2053013555631882655,electronics.smartphone,apple,1067.93,551866633,c1b29eb2-7d29-4969-b27d-f12a63418470,2019-10-24
2019-10-24 11:38:54+00:00,view,4300377,2053013552385491165,,polaris,40.93,553181200,9fcc89fb-99a6-4ff0-a6d8-22f05ad2a994,2019-10-24
2019-10-24 16:27:16+00:00,view,41100041,2090228413959766319,,brw,85.72,518756339,8dcb6173-8041-477b-9710-91ec3fe44a56,2019-10-24
2019-10-24 15:59:20+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,283.23,550084347,7a358801-ceef-4b39-af99-de6f812e0a19,2019-10-24
2019-10-24 03:34:08+00:00,view,26205453,2053013563693335403,,sokolov,139.79,556064047,baa92c5a-e967-44c6-96ba-9fdc731e2fe9,2019-10-24
2019-10-24 04:22:51+00:00,view,5100572,2053013553341792533,electronics.clocks,apple,431.52,518853370,503eac6f-70a5-4845-87e4-4ea96a89376c,2019-10-24
2019-10-24 05:41:00+00:00,view,17400285,2053013558727279193,,,4.8,535907549,11785c7d-2933-4be8-b41b-a24f4d39c460,2019-10-24
2019-10-24 15:59:17+00:00,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,141.32,563754082,40b4f2f1-a90f-4ef0-965b-1d6edaefb897,2019-10-24
2019-10-24 12:09:47+00:00,view,12500517,2053013556277805513,,alteco,86.93,549237575,9924537c-2b7d-4553-b242-f389bc95cf98,2019-10-24
2019-10-24 04:56:47+00:00,view,26400686,2053013563651392361,,lucente,406.45,517494913,58fcf392-45dd-4dde-860f-df8ac00da273,2019-10-24
2019-10-24 18:52:24+00:00,view,12201283,2116907525176557699,sport.bicycle,trek,787.41,555642888,96923ce6-8290-48b6-b716-6f939b928d78,2019-10-24
2019-10-24 15:35:15+00:00,view,8801100,2053013555573162395,electronics.telephone,nokia,94.67,557741952,532abcf3-26b4-4e84-90c6-528b8c6681ac,2019-10-24
2019-10-24 11:21:31+00:00,view,28101320,2053013564918072245,,balta,38.1,516308065,870cd214-3fca-465e-b207-70ec8238cc94,2019-10-24
2019-10-24 17:59:25+00:00,view,10800194,2053013554994348409,,moulinex,61.52,563789323,6a108857-1fe1-4444-84bf-effb8bb84c0b,2019-10-24
2019-10-24 09:04:42+00:00,view,1005003,2053013555631882655,electronics.smartphone,huawei,246.23,544187096,259dddaa-4664-429a-b8d2-35118c6eff50,2019-10-24
2019-10-24 18:04:32+00:00,view,1480707,2053013561092866779,computers.desktop,pulser,514.79,563786242,76d90f81-c0ec-4159-8d6f-1b54bfc4a7ab,2019-10-24
2019-10-24 05:39:41+00:00,view,49400004,2134905045613805589,,,159.59,512756190,f14e3697-8f4b-48cf-b876-5ea8c71dea04,2019-10-24
2019-10-24 05:48:49+00:00,view,5100601,2053013553341792533,electronics.clocks,jet,33.44,545945743,7167d170-c95f-4fed-b217-a567e4378ded,2019-10-24
2019-10-24 12:44:24+00:00,view,10100825,2053013553283072273,,hasbro,63.06,518397941,373e906b-db71-42ae-aae2-27e2dec3eaa6,2019-10-24
