event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-30 17:31:00+00:00,view,26300188,2053013563584283495,,lucente,709.67,550421453,2ddb61a4-7ade-4bac-9091-93801b9edc03,2019-10-30
2019-10-30 15:52:06+00:00,view,12711589,2053013553559896355,,triangle,54.06,529325185,e04de1ca-05ad-45a5-a0c1-1df7b4c8a26d,2019-10-30
2019-10-30 15:29:34+00:00,view,2900983,2053013554776244595,appliances.kitchen.microwave,hotpoint-ariston,66.9,514588253,84ee5720-c368-459b-8503-dc5f48848fdd,2019-10-30
2019-10-30 20:19:18+00:00,view,1004566,2053013555631882655,electronics.smartphone,huawei,164.89,558178524,7832f0a7-5dcb-e785-132b-78d8655eef7b,2019-10-30
2019-10-30 10:14:20+00:00,cart,1005151,2053013555631882655,electronics.smartphone,xiaomi,406.38,562283224,a55e25c5-26c4-41f7-8696-604006a03772,2019-10-30
2019-10-30 03:12:35+00:00,view,1004709,2053013555631882655,electronics.smartphone,huawei,150.04,515960639,5b663607-040c-454f-8454-ec8b709f5b16,2019-10-30
2019-10-30 15:09:39+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,724.34,565772540,2db03ad7-9b2f-4175-8ed8-c9b72e8cf0e0,2019-10-30
2019-10-30 12:57:24+00:00,view,5100816,2053013553375346967,,xiaomi,29.0,512528314,d90e2c16-1160-457f-a2c5-78701bb3211a,2019-10-30
2019-10-30 16:07:45+00:00,view,28712433,2053013565639492569,apparel.shoes,,73.88,517827159,46a6e5bd-8c41-47e4-aee7-5e1530328c64,2019-10-30
2019-10-30 18:48:43+00:00,view,6301832,2053013554834964853,appliances.kitchen.kettle,lumme,26.13,565735140,4a56388b-1d1d-4b10-8c30-8172b6e80d92,2019-10-30
2019-10-30 20:44:25+00:00,view,42300073,2095518921321874323,furniture.living_room.cabinet,,178.9,538023466,f16d509b-777b-499c-9c6c-378fb6e3a5f7,2019-10-30
2019-10-30 12:36:31+00:00,view,22400032,2053013554474254687,electronics.audio.microphone,shure,124.58,565765037,4baf15e7-9f64-46d9-b69c-ea7a29fd4f4b,2019-10-30
2019-10-30 14:33:02+00:00,view,2501897,2053013564003713919,appliances.kitchen.oven,smeg,586.73,515863069,7600d143-491d-a0f4-0b44-4316f59c4b69,2019-10-30
2019-10-30 05:07:53+00:00,view,5100826,2053013553375346967,,ritmix,17.45,524682312,0ce33033-a036-4d46-ac8d-e79dc81b57ea,2019-10-30
2019-10-30 04:13:06+00:00,view,1004903,2053013555631882655,electronics.smartphone,huawei,109.09,543459723,d7887583-18bd-456a-bb6d-df5b91b2f0ae,2019-10-30
2019-10-30 15:07:10+00:00,view,17301518,2053013553853497655,,guerlain,105.76,523922431,740bb18f-b3fe-4b50-be5b-8e5bd4c2d98f,2019-10-30
2019-10-30 09:28:50+00:00,view,12703494,2053013553559896355,,cordiant,41.19,562900971,6842fb81-afdd-4557-8bac-d61684c1e5f2,2019-10-30
2019-10-30 15:38:06+00:00,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,525917888,4c42f2ad-63b0-4fac-87a5-1a24fee674ed,2019-10-30
2019-10-30 19:20:33+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.74,548956193,7ba45d99-8373-4bda-8ba4-ea33e1953242,2019-10-30
2019-10-30 09:41:20+00:00,view,1002101,2053013555631882655,electronics.smartphone,samsung,370.64,561284500,31c5c718-3754-4052-93d3-f6cf0a49337a,2019-10-30
2019-10-30 12:02:22+00:00,view,1003307,2053013555631882655,electronics.smartphone,apple,733.58,560398335,7a7d1b98-b1c5-46ad-b911-0e571bdf9d94,2019-10-30
2019-10-30 16:07:26+00:00,view,26200156,2053013563693335403,,,166.8,545567357,f857a7d6-4bba-4eca-8c1a-5ed97b7243bf,2019-10-30
2019-10-30 12:33:32+00:00,view,31600444,2053013558005858861,,ikea,42.45,516291240,722098b7-566b-49e6-b93a-fc2274e8ad81,2019-10-30
2019-10-30 03:30:29+00:00,view,10900305,2053013555069845885,appliances.kitchen.mixer,elenberg,25.71,556758422,3bc5e4ae-f8fb-4a6c-ad4b-eb0dc2b9de66,2019-10-30
2019-10-30 03:31:55+00:00,view,1004145,2053013555631882655,electronics.smartphone,xiaomi,172.88,545879050,7a29cd37-abbd-49e7-adfa-f0cbf70e81be,2019-10-30
2019-10-30 17:06:07+00:00,view,1005203,2053013555631882655,electronics.smartphone,xiaomi,111.89,527451081,f0635494-fcd0-4d26-b11a-8863cbc52d71,2019-10-30
2019-10-30 05:35:01+00:00,view,12703074,2053013553559896355,,bridgestone,150.58,545315641,d3045136-24fb-44c4-b5d7-83ce67e578f3,2019-10-30
2019-10-30 16:55:37+00:00,view,8700406,2053013563097744201,appliances.personal.hair_cutter,philips,46.26,521194246,f6b30b8e-328e-4c86-a800-37c7957ef0ed,2019-10-30
2019-10-30 14:41:48+00:00,view,1500399,2053013552955916539,computers.peripherals.printer,canon,169.41,521202485,c232a2fb-3e11-48f5-953e-36603981a539,2019-10-30
2019-10-30 16:20:28+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.15,542454928,d73250f3-a839-4255-a0ed-0c2ec4438149,2019-10-30
2019-10-30 08:44:32+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,531.29,522813446,5f7c462f-2cfb-4f07-9b7e-c41749a55a1e,2019-10-30
2019-10-30 08:17:08+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1357.42,565667127,4caf0f46-7f69-4e4c-8f26-10000d351330,2019-10-30
2019-10-30 07:26:55+00:00,view,42300060,2095518921321874323,furniture.living_room.cabinet,,120.96,561778135,6451d144-f532-4830-9fb3-511d29c329e2,2019-10-30
2019-10-30 19:18:15+00:00,view,1004402,2053013555631882655,electronics.smartphone,xiaomi,178.9,565882676,60e40ada-e287-4e04-b0a3-303ee427ca2f,2019-10-30
2019-10-30 15:45:25+00:00,view,7203758,2053013553165631753,,lego,22.69,516838551,ba9fbe8d-aec1-4693-ac64-f7351c89ebc7,2019-10-30
2019-10-30 11:29:23+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,256.55,538075669,18a442ec-26c6-4e20-975f-fe38856caae4,2019-10-30
2019-10-30 13:58:23+00:00,view,32100002,2060237588744111062,,steelflex,1304.8,541669236,e0c85bfc-61f1-4236-aa87-d3a42f32e4b1,2019-10-30
2019-10-30 09:02:07+00:00,view,1003549,2053013555631882655,electronics.smartphone,samsung,334.6,519124679,88a89d71-b378-44f2-ae9c-e64efd31c0a5,2019-10-30
2019-10-30 05:24:07+00:00,view,3500210,2053013555287949705,,vitek,90.61,564743005,37dbbad9-871c-4ff5-9522-6fb21ea97289,2019-10-30
2019-10-30 07:19:38+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,967.77,515514581,53d14dba-b54f-4110-bbe3-2361667a5f97,2019-10-30
2019-10-30 14:32:32+00:00,view,3600253,2053013563810775923,appliances.kitchen.washer,midea,98.08,512377110,adb27d9e-dc09-4d8f-aa6b-c4d18d58e365,2019-10-30
2019-10-30 13:03:20+00:00,view,17300205,2053013553853497655,,,23.4,553911537,3de4c812-562a-47bb-886b-39198168dc76,2019-10-30
2019-10-30 16:02:33+00:00,view,31501046,2053013558031024687,,luminarc,108.09,565828528,7c763ce2-f973-46ac-b3b9-2d8ca21ebd50,2019-10-30
2019-10-30 08:21:31+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.07,550839556,8773ff93-aaa3-4bc0-be25-159093a7a712,2019-10-30
2019-10-30 09:21:59+00:00,view,8801050,2053013555573162395,electronics.telephone,philips,48.65,552480323,ab6e8843-cd1a-452f-87c3-624fe11c0416,2019-10-30
2019-10-30 15:07:18+00:00,view,1005079,2053013555631882655,electronics.smartphone,honor,128.68,547963006,4e1e7b81-d473-48ee-ba99-2962c36ffb42,2019-10-30
2019-10-30 04:01:48+00:00,view,4803795,2053013554658804075,electronics.audio.headphone,plantronics,25.69,516994086,651361ef-f322-49ee-b8de-e9ed575dbed7,2019-10-30
2019-10-30 12:55:58+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,962.7,565768481,adcd9747-b2de-4758-a47c-425f789cf5ba,2019-10-30
2019-10-30 15:25:48+00:00,view,2701387,2053013563911439225,appliances.kitchen.refrigerators,,226.28,519318067,d3a3083c-a107-4d79-b809-2dac2a820e68,2019-10-30
2019-10-30 23:21:53+00:00,view,27201331,2053013564154708873,,fabretti,12.61,543593165,9f6067da-620b-4b0b-bbd0-e1d9b049cbb1,2019-10-30
2019-10-30 14:14:19+00:00,view,8500467,2053013552259662037,,riga,384.67,518289545,e04327aa-fa09-4237-a0c3-8e2e9a79afc1,2019-10-30
2019-10-30 12:43:32+00:00,view,15100344,2053013557024391671,,bts,413.88,524085948,887dc218-f305-4c94-a268-4262c127e029,2019-10-30
2019-10-30 15:38:39+00:00,view,28718086,2053013565069067197,apparel.shoes.keds,respect,33.72,513149944,8e68a5a4-c760-4e1e-ba77-b013f524071f,2019-10-30
2019-10-30 10:40:47+00:00,view,12700730,2053013553559896355,,viatti,34.24,524282863,2dcef5ed-deb4-42cd-9aed-f4b2ddcaec64,2019-10-30
2019-10-30 20:44:33+00:00,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,543809108,5ddffcad-0fe3-4a84-9e2f-8d13ac8a298e,2019-10-30
2019-10-30 15:05:11+00:00,view,19200045,2053013556202308035,construction.tools.saw,patriot,119.77,538476580,026f1b9e-f56c-44f0-a53d-bff2b357f5a9,2019-10-30
2019-10-30 23:40:14+00:00,view,12000132,2053013555438944659,,caramelia,41.16,518270992,e1f92262-bb74-4f61-9ce7-94370f563174,2019-10-30
