event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-20 16:12:44+00:00,view,12711986,2053013553559896355,,triangle,39.38,513573422,e46333b3-a3ee-47fd-a36a-16e4e73ee7de,2019-10-20
2019-10-20 10:37:38+00:00,view,1004756,2053013555631882655,electronics.smartphone,meizu,91.87,556890874,b34f46db-4d5c-419a-98ee-a9657eb58abb,2019-10-20
2019-10-20 05:12:56+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,187.89,531729564,824e85f2-b034-429a-bda5-ffbc524154ac,2019-10-20
2019-10-20 03:07:48+00:00,cart,1004249,2053013555631882655,electronics.smartphone,apple,746.09,517039971,0435a424-3140-4059-ae5d-c1c6f8f0b63d,2019-10-20
2019-10-20 06:28:12+00:00,view,18700070,2053013555380224399,,sv,308.89,543347579,f64f8ca2-89d5-43af-9620-210240aa9854,2019-10-20
2019-10-20 09:40:18+00:00,view,12701231,2053013553559896355,,sava,41.96,547702133,05178e47-c752-41c8-aa43-0d8a36686bb3,2019-10-20
2019-10-20 14:55:12+00:00,view,4803397,2053013554658804075,electronics.audio.headphone,jbl,33.21,556264742,9ecbcb2e-3e71-4d4e-82b1-0b4a13727010,2019-10-20
2019-10-20 19:15:42+00:00,view,1003551,2053013555631882655,electronics.smartphone,xiaomi,437.59,519796835,5372bf7c-b4ed-4516-a02c-dc17b68e8ad9,2019-10-20
2019-10-20 13:54:12+00:00,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.61,548432185,708afbe5-9ff9-4a0a-9b60-88c0e4228030,2019-10-20
2019-10-20 19:11:46+00:00,view,26300509,2053013563424899933,,,925.71,514477761,38b93cf9-9f01-4786-8dcf-9f4c6970b580,2019-10-20
2019-10-20 04:37:50+00:00,view,1802026,2053013554415534427,electronics.video.tv,samsung,591.75,522386327,7c4f93a4-8504-4b6f-9188-06705f17d1f9,2019-10-20
2019-10-20 17:15:25+00:00,view,28712282,2053013565639492569,apparel.shoes,baden,39.9,560736355,7dcf8850-cb80-4dd9-b33e-ea048598c616,2019-10-20
2019-10-20 18:01:08+00:00,view,38900052,2085718636156158307,,brw,180.44,561179136,409b65ce-fde1-44f3-aa6f-b0d67d264921,2019-10-20
2019-10-20 12:16:36+00:00,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,331.46,521510582,2ea564e1-2cbd-42c5-a8d5-651bdf2b3b9b,2019-10-20
2019-10-20 19:25:32+00:00,view,17601131,2053013558895051365,,,14.13,512820503,1ab49b5f-f9c0-4721-88f3-ccb0fbec0a5c,2019-10-20
2019-10-20 07:56:41+00:00,view,2501030,2053013564003713919,appliances.kitchen.oven,gefest,220.63,520064668,734b8fd8-fcbc-4192-8f4d-54bba98e766a,2019-10-20
2019-10-20 09:12:51+00:00,view,4803614,2053013554658804075,electronics.audio.headphone,marshall,174.26,512624529,bba5408d-771d-4281-94ba-47990c1d1190,2019-10-20
2019-10-20 04:02:05+00:00,view,26012439,2053013562753811257,,,5.56,512997835,76b3bb1a-9099-4ec5-9260-c6719385ab59,2019-10-20
2019-10-20 18:34:43+00:00,view,6700768,2053013554247762257,computers.components.videocards,asus,200.75,562024722,912dfd87-620f-47a5-8d32-1f8529ec1383,2019-10-20
2019-10-20 17:23:38+00:00,view,16000960,2053013558223962683,,dauscher,20.85,555557280,ce17556d-b404-4074-8de6-f4ffc43dd686,2019-10-20
2019-10-20 03:04:59+00:00,view,12711984,2053013553559896355,,triangle,43.89,513730102,5b5dc2c1-f92b-4f94-97ee-ef0aa4c1e0d1,2019-10-20
2019-10-20 05:39:23+00:00,view,1307408,2053013558920217191,computers.notebook,acer,308.86,519253844,39b552dc-f23e-46b3-ae58-ae8cf4842e97,2019-10-20
