event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-21 06:30:44+00:00,cart,1005008,2053013555631882655,electronics.smartphone,xiaomi,96.35,560402074,2187e737-b7fa-43c0-93ae-ea6bba3ab203,2019-10-21
2019-10-21 18:46:28+00:00,view,1306413,2053013558920217191,computers.notebook,acer,759.32,528024017,cb0ce98f-188c-46fa-9bc3-723a249b47c2,2019-10-21
2019-10-21 15:10:29+00:00,view,28712611,2053013565639492569,apparel.shoes,respect,53.54,536882561,dbb68377-590e-441d-b818-ed82154b693d,2019-10-21
2019-10-21 13:26:15+00:00,view,12709849,2053013553559896355,,viatti,40.67,545400137,12c06c8f-1911-46ef-9fb6-d94d6ada4414,2019-10-21
2019-10-21 08:13:30+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,936.69,562520999,31c75448-87d2-4be7-a045-391e581b830d,2019-10-21
2019-10-21 07:29:13+00:00,view,5100269,2053013553341792533,electronics.clocks,wonlex,19.82,550558727,022ec911-9784-4532-a89e-293778c1def8,2019-10-21
2019-10-21 04:55:04+00:00,view,5100564,2053013553341792533,electronics.clocks,samsung,260.48,521407557,733b78d6-ae39-4466-87c1-e5372fbda83a,2019-10-21
2019-10-21 08:03:49+00:00,view,1003800,2053013555631882655,electronics.smartphone,apple,771.94,557698506,b6a67662-f34f-4ac9-96dd-4e7564cd978b,2019-10-21
2019-10-21 05:29:05+00:00,view,21401225,2053013561579406073,electronics.clocks,casio,47.1,562426368,f2256da1-4d12-4f28-825e-a3dc98a9d7ad,2019-10-21
2019-10-21 17:47:26+00:00,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,346.68,512506678,ef0529e6-a5bf-4585-90cc-85c3cee0b0cc,2019-10-21
2019-10-21 14:57:59+00:00,view,5100610,2053013553341792533,electronics.clocks,apple,334.35,519650566,73901cca-588e-46d0-bf0e-2f4b813ee400,2019-10-21
2019-10-21 15:07:20+00:00,view,1004836,2053013555631882655,electronics.smartphone,samsung,224.5,555497970,6a1befc6-7106-430a-b130-a700f3695c2b,2019-10-21
2019-10-21 17:02:02+00:00,view,1004666,2053013555631882655,electronics.smartphone,samsung,1156.79,557774815,8b3e1f3f-fd55-4a96-bca3-c9262ae4c560,2019-10-21
2019-10-21 05:36:54+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.53,520017375,d53ba6ca-4387-44b0-982d-494f6745016f,2019-10-21
2019-10-21 17:28:19+00:00,view,3700837,2053013565983425517,appliances.environment.vacuum,arnica,226.26,512477326,7a5edffc-9830-4b2f-be6a-bc8072a1a5c6,2019-10-21
2019-10-21 11:52:26+00:00,view,8200337,2053013555413778833,,polini,74.62,525360961,d5a726c0-f419-42b3-977c-f8baeaefb885,2019-10-21
2019-10-21 10:06:22+00:00,view,1004434,2053013555631882655,electronics.smartphone,samsung,257.15,540838153,af5d0c9a-a07a-4969-8f05-4ad50a12d870,2019-10-21
2019-10-21 18:34:19+00:00,view,23301436,2053013561956893455,,,43.76,512401084,d8b13b76-fa2a-4b35-a572-ae761b6470ee,2019-10-21
2019-10-21 16:01:36+00:00,view,1005155,2053013555631882655,electronics.smartphone,prestigio,38.59,546213578,fceed4b9-174f-4442-ab20-7275ff405d1b,2019-10-21
2019-10-21 14:31:02+00:00,view,35108740,2070005009382114061,apparel.underwear,milavitsa,12.85,513633621,bffc24b4-6af7-473c-8fd3-e04ad8d9c86e,2019-10-21
2019-10-21 16:28:11+00:00,view,1003073,2053013555631882655,electronics.smartphone,meizu,150.87,562685745,3f93f96c-d8e9-46ea-8d1c-6ea36fa0595c,2019-10-21
2019-10-21 18:55:30+00:00,view,1004891,2053013555631882655,electronics.smartphone,zte,77.2,556501618,2946d7f0-2098-4263-87b8-bbbb7b47b74e,2019-10-21
2019-10-21 16:33:40+00:00,view,1003475,2053013555631882655,electronics.smartphone,google,885.02,562683506,afb42950-f5f6-44c1-9142-9176b61d4149,2019-10-21
2019-10-21 13:05:19+00:00,view,13400303,2053013557066334713,,,226.49,520411855,2d64673b-08c4-4d4d-9ab7-0c47ad9ae8dd,2019-10-21
2019-10-21 05:37:24+00:00,view,4000210,2053013566142809077,construction.tools.generator,polaris,115.25,531671923,c39bec14-2e6a-4334-b9a9-28cb04dd55d9,2019-10-21
2019-10-21 14:59:29+00:00,view,7001741,2053013560346280633,kids.carriage,,410.56,515392975,57651a30-6468-44ae-ba98-825a6aecc38a,2019-10-21
2019-10-21 10:06:20+00:00,view,26403956,2053013563651392361,,aquamarine,17.76,558464078,975b7030-6863-479e-aaea-b500ebe20bfa,2019-10-21
2019-10-21 22:15:29+00:00,view,6700781,2053013554247762257,computers.components.videocards,gigabyte,185.1,542474320,87b036d3-5ca6-43dc-926f-9fd11225aeb5,2019-10-21
2019-10-21 09:51:30+00:00,view,33600000,2060237591176806498,,,283.38,519444099,9ab9e7ca-40bd-4d07-a1bd-01f72873db77,2019-10-21
2019-10-21 17:51:20+00:00,view,26401046,2053013563651392361,,,129.22,561835532,79a524ef-8a9c-432d-a026-9bb37c7bd825,2019-10-21
2019-10-21 05:58:14+00:00,view,25700417,2053013564968403895,,,69.14,512946112,e44d90cb-36c3-46bd-a44c-e5318ab57334,2019-10-21
2019-10-21 14:22:02+00:00,view,1307366,2053013558920217191,computers.notebook,lenovo,257.15,562644674,4e3b1edf-331c-47f7-a503-b68cd4fdde0e,2019-10-21
2019-10-21 10:04:47+00:00,view,28709020,2053013565824041955,apparel.shoes.sandals,rieker,35.78,512896559,275b7737-19f3-4ddc-a980-fecc40df87da,2019-10-21
2019-10-21 17:44:18+00:00,view,12709941,2053013553559896355,,yokohama,87.26,557790386,1a9bdfc7-9c3a-4f8d-8555-d196d2bd4adc,2019-10-21
2019-10-21 16:31:24+00:00,view,15600029,2053013559767466645,,,396.15,547255871,ef430b37-444e-ab07-2c03-3141c0ac782b,2019-10-21
2019-10-21 06:28:07+00:00,view,15700033,2053013559733912211,,,197.95,513073041,46406620-24c8-4eed-870a-30f8e2450762,2019-10-21
