event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-04 16:31:13+00:00,view,1004781,2053013555631882655,electronics.smartphone,huawei,272.81,519786252,aebf4de1-1080-4c38-b106-0b6ca9b5408b,2019-10-04
2019-10-04 06:46:43+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.51,549577732,8d3584e4-f55b-4e87-afee-58e4eb43ba1d,2019-10-04
2019-10-04 11:10:45+00:00,view,12704545,2053013553559896355,,tunga,38.61,541062673,069b484f-ba78-4e8a-acda-efc82ed91295,2019-10-04
2019-10-04 14:48:33+00:00,view,22700065,2053013556168753601,,aeroforce,149.29,556759825,e8b47376-4327-426b-bfff-d7a04a95d89b,2019-10-04
2019-10-04 18:57:56+00:00,view,1304849,2053013558920217191,computers.notebook,acer,2552.93,513167135,0dd4360a-438a-4447-bf50-757b1580d336,2019-10-04
2019-10-04 06:37:29+00:00,view,2600803,2053013563970159485,,,245.31,523225287,7616d37f-b7da-4d2b-b6d0-a47b0f95ee6b,2019-10-04
2019-10-04 11:47:05+00:00,view,22700755,2053013556168753601,,,197.69,552069293,15e00a03-76f8-435d-b402-56b87cbbb85a,2019-10-04
2019-10-04 18:24:39+00:00,view,5701128,2053013553970938175,auto.accessories.player,,51.48,556780885,7167d5f9-f87e-4e17-a07f-1411ef14f975,2019-10-04
2019-10-04 13:29:01+00:00,view,3200370,2053013555321504139,appliances.kitchen.meat_grinder,redmond,97.79,515661984,a1bd8463-4166-44f6-9685-d7466c69ba4a,2019-10-04
2019-10-04 04:51:50+00:00,view,26600908,2053013563517174627,,,6.95,538811075,de857f1d-c48b-4fb3-ad84-f782c04c06b7,2019-10-04
2019-10-04 15:59:59+00:00,view,1004434,2053013555631882655,electronics.smartphone,samsung,254.57,515054128,81f57c56-5396-4449-b7db-0844a5dd470d,2019-10-04
2019-10-04 05:23:31+00:00,view,3601423,2053013563810775923,appliances.kitchen.washer,candy,231.64,556595988,b24728e2-882f-41dd-bac0-86be4c5ed938,2019-10-04
2019-10-04 12:43:07+00:00,view,2700588,2053013563911439225,appliances.kitchen.refrigerators,indesit,295.99,553191181,b1a2748a-5c27-40f6-bb27-a91f8ce5b0f5,2019-10-04
2019-10-04 14:19:26+00:00,view,40200416,2053013557930361385,,tarkett,5.79,513180686,b5eb62a4-7d9d-4a5c-a466-d8beb10d7542,2019-10-04
2019-10-04 13:34:27+00:00,view,19000034,2053013557225718275,,,87.52,539699513,6269b1fe-6269-4fa9-ab9c-a5c1746e0b02,2019-10-04
2019-10-04 12:32:11+00:00,view,28718451,2053013565069067197,apparel.shoes.keds,strobbs,84.69,514046581,9a76fec7-4264-465a-b53a-ba693a31a78e,2019-10-04
2019-10-04 16:59:05+00:00,view,1307148,2053013558920217191,computers.notebook,hp,1027.05,512446854,a6f9b7b8-8b34-418a-abb9-393dc3d1f728,2019-10-04
2019-10-04 07:46:23+00:00,view,5801548,2053013553945772349,electronics.audio.subwoofer,morel,61.78,514915843,b7105bf8-a7f8-40a3-a90f-0eb076a13568,2019-10-04
2019-10-04 13:47:53+00:00,view,1801689,2053013554415534427,electronics.video.tv,samsung,261.73,549955663,ff1b1dfb-4b7d-47c2-be8e-b9e2a1391173,2019-10-04
2019-10-04 18:50:44+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,965.02,516995107,3e55239d-a383-4b9d-a133-8b8d5c6ae147,2019-10-04
2019-10-04 12:42:09+00:00,view,26203565,2053013563693335403,,sokolov,26.13,550444083,ba69cb9f-9b3b-4e6d-a80c-e8dff129a082,2019-10-04
2019-10-04 11:03:07+00:00,view,44500031,2144356630513320518,,omabelle,1377.13,522712130,2dd6226d-2e86-4774-926c-f6dd3ca056d5,2019-10-04
2019-10-04 13:11:04+00:00,view,3600951,2053013563810775923,appliances.kitchen.washer,indesit,194.06,555056838,de6bb97e-a09f-4155-b188-7ba4c011012a,2019-10-04
2019-10-04 08:58:34+00:00,view,3701367,2053013565983425517,appliances.environment.vacuum,ilife,306.31,512399611,790f8a62-a1e1-4b7c-9157-1fa70255d9b8,2019-10-04
2019-10-04 04:51:42+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,731.04,522837741,33b4c70e-a44d-480f-a4e9-4eed8d1aa1bc,2019-10-04
2019-10-04 16:17:32+00:00,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.3,548030351,baf7b3cb-4e7f-458b-9d0b-b9b63545ac1f,2019-10-04
2019-10-04 13:59:25+00:00,view,13104940,2053013553526341921,,kipardo,308.37,542090017,b6b0f08d-98c8-4f85-8abb-8a3bba032d5f,2019-10-04
2019-10-04 05:36:18+00:00,view,5800792,2053013553945772349,electronics.audio.subwoofer,,159.59,522733346,d59e8467-2de9-40b2-bb8f-13325f5c4c00,2019-10-04
2019-10-04 12:44:23+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,380.67,515113480,a70d8769-f0f3-4623-8668-93791c757066,2019-10-04
2019-10-04 20:04:25+00:00,view,12714944,2053013553559896355,,,85.85,518962668,96558912-0c4f-46b8-a0dc-892a235b808f,2019-10-04
2019-10-04 06:18:07+00:00,view,1004905,2053013555631882655,electronics.smartphone,huawei,110.14,524741028,9174a635-50c8-4548-9e03-de7427044525,2019-10-04
