event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-02 04:26:48+00:00,view,12711094,2053013553559896355,,viatti,75.94,520772466,14438390-739d-47f8-8bff-4c7b065101ac,2019-10-02
2019-10-02 18:16:38+00:00,view,1004669,2053013555631882655,electronics.smartphone,xiaomi,74.36,535705689,11d724bf-1769-4275-ae95-9a48df277098,2019-10-02
2019-10-02 14:38:00+00:00,view,25000457,2053013562149831447,furniture.universal.light,futura,69.5,529852158,c880f8d9-3b28-4c05-ae95-ac24e9e1e98c,2019-10-02
2019-10-02 11:24:23+00:00,view,6000072,2053013560807654091,auto.accessories.alarm,pandora,915.98,517645306,5c33a329-2b3f-45f3-8583-20d62cf541de,2019-10-02
2019-10-02 14:38:22+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.56,556049385,2563656a-5232-4b47-9584-576f13cccfc8,2019-10-02
2019-10-02 00:09:33+00:00,view,1004736,2053013555631882655,electronics.smartphone,sony,462.82,552401544,64a1ad5f-1fbd-4c8a-97ba-bd3d0ce4d1e9,2019-10-02
2019-10-02 19:33:21+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.9,522578872,504f1741-e94f-4511-bf1b-2a57c4741d61,2019-10-02
2019-10-02 10:18:28+00:00,view,12600000,2053013554751078769,appliances.kitchen.grill,redmond,94.98,514180743,671880f2-268b-4f51-82af-b05a1b2f32d2,2019-10-02
2019-10-02 08:44:14+00:00,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,136.43,519651396,bc56bc6e-dc38-46ee-b8ac-9e96d1d76074,2019-10-02
2019-10-02 00:04:36+00:00,view,51200020,2134905035589419799,,scierra,95.32,541864768,19436686-6065-412a-ad31-0bcf8f997a5f,2019-10-02
2019-10-02 13:23:35+00:00,view,31401089,2055156895844401457,,luminarc,6.46,549498648,83f7ec8d-a48d-4a8f-93f6-a8f1e0029ac0,2019-10-02
2019-10-02 18:04:15+00:00,view,28719135,2053013565782098913,apparel.shoes,,132.56,519590486,dbd17ea2-c128-445d-b638-ec65959f0d8f,2019-10-02
