event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-16 11:45:49+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,169.61,526202430,aa1af322-478b-4a86-90f8-547cd2a9d9a4,2019-10-16
2019-10-16 07:44:17+00:00,view,17302672,2053013553853497655,,montale,10.3,519440207,c7872b77-2045-4d7b-a8b6-f9f475dc6017,2019-10-16
2019-10-16 06:58:52+00:00,view,7203666,2053013553165631753,,lego,119.68,515406643,2e69b0c9-b14e-4286-9eb7-bd39212a4fd2,2019-10-16
2019-10-16 15:31:07+00:00,view,28719615,2053013565782098913,apparel.shoes,baden,89.84,553143091,c7363f4d-cd26-4f5c-801e-9c30fd70af6d,2019-10-16
2019-10-16 07:49:57+00:00,cart,2900200,2053013554776244595,appliances.kitchen.microwave,lg,84.43,542303168,a9ac3d87-b610-4c01-944c-5e3235bdaee6,2019-10-16
2019-10-16 00:54:07+00:00,view,12718930,2053013553559896355,,dunlop,111.59,522303825,718c9999-8823-44fb-a635-3a1a2da12d39,2019-10-16
2019-10-16 06:14:35+00:00,view,55000014,2146551843914777018,apparel.costume,jordan,190.46,513477468,ede81765-3803-41f0-9311-de14ac225d56,2019-10-16
2019-10-16 23:27:30+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,287.61,561025929,51d59860-9881-4937-a8d9-e882612007df,2019-10-16
2019-10-16 16:57:54+00:00,view,1801849,2053013554415534427,electronics.video.tv,samsung,628.04,527023327,baab3f64-14a2-4a2b-bf4e-3ccb7fda36ee,2019-10-16
2019-10-16 15:16:30+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,512518847,c9c2e92f-39cf-4f08-8c66-ee66bcfee187,2019-10-16
2019-10-16 15:43:38+00:00,view,1004949,2053013555631882655,electronics.smartphone,oneplus,1037.32,520030855,6d2bb51f-34ee-4935-8e7e-83a42fcdd27e,2019-10-16
2019-10-16 02:24:39+00:00,view,33800025,2059484602015154495,country_yard.furniture.bench,makarena,231.19,553285305,a2cd8b8b-ab28-4c5f-b5c9-b8e8981645a6,2019-10-16
2019-10-16 10:29:28+00:00,view,1002548,2053013555631882655,electronics.smartphone,apple,558.55,560806579,d37dd05a-c792-41c6-b89a-3e291b026466,2019-10-16
2019-10-16 18:33:43+00:00,view,42000012,2102307650380235197,,pt-group,180.18,514627377,ad701f2d-3c6c-4592-ba7a-778ae8d920c5,2019-10-16
2019-10-16 06:47:34+00:00,view,1004259,2053013555631882655,electronics.smartphone,apple,812.09,524401597,5ec545bc-294a-4677-944e-968b2cc40a5a,2019-10-16
